,Date,Country,Confirmed,Recovered,Deaths
36,2020-01-22,China,548,28,17
87,2020-01-22,Japan,2,0,0
168,2020-01-22,Thailand,2,0,0
91,2020-01-22,"Korea, South",1,0,0
165,2020-01-22,Taiwan*,1,0,0
174,2020-01-22,US,1,0,0
0,2020-01-22,Afghanistan,0,0,0
1,2020-01-22,Albania,0,0,0
2,2020-01-22,Algeria,0,0,0
3,2020-01-22,Andorra,0,0,0
4,2020-01-22,Angola,0,0,0
5,2020-01-22,Antigua and Barbuda,0,0,0
6,2020-01-22,Argentina,0,0,0
7,2020-01-22,Armenia,0,0,0
8,2020-01-22,Australia,0,0,0
9,2020-01-22,Austria,0,0,0
10,2020-01-22,Azerbaijan,0,0,0
11,2020-01-22,Bahamas,0,0,0
12,2020-01-22,Bahrain,0,0,0
13,2020-01-22,Bangladesh,0,0,0
14,2020-01-22,Barbados,0,0,0
15,2020-01-22,Belarus,0,0,0
16,2020-01-22,Belgium,0,0,0
17,2020-01-22,Belize,0,0,0
18,2020-01-22,Benin,0,0,0
19,2020-01-22,Bhutan,0,0,0
20,2020-01-22,Bolivia,0,0,0
21,2020-01-22,Bosnia and Herzegovina,0,0,0
22,2020-01-22,Botswana,0,0,0
23,2020-01-22,Brazil,0,0,0
24,2020-01-22,Brunei,0,0,0
25,2020-01-22,Bulgaria,0,0,0
26,2020-01-22,Burkina Faso,0,0,0
27,2020-01-22,Burma,0,0,0
28,2020-01-22,Burundi,0,0,0
29,2020-01-22,Cabo Verde,0,0,0
30,2020-01-22,Cambodia,0,0,0
31,2020-01-22,Cameroon,0,0,0
32,2020-01-22,Canada,0,0,0
33,2020-01-22,Central African Republic,0,0,0
34,2020-01-22,Chad,0,0,0
35,2020-01-22,Chile,0,0,0
37,2020-01-22,Colombia,0,0,0
38,2020-01-22,Comoros,0,0,0
39,2020-01-22,Congo (Brazzaville),0,0,0
40,2020-01-22,Congo (Kinshasa),0,0,0
41,2020-01-22,Costa Rica,0,0,0
42,2020-01-22,Cote d'Ivoire,0,0,0
43,2020-01-22,Croatia,0,0,0
44,2020-01-22,Cuba,0,0,0
45,2020-01-22,Cyprus,0,0,0
46,2020-01-22,Czechia,0,0,0
47,2020-01-22,Denmark,0,0,0
48,2020-01-22,Diamond Princess,0,0,0
49,2020-01-22,Djibouti,0,0,0
50,2020-01-22,Dominica,0,0,0
51,2020-01-22,Dominican Republic,0,0,0
52,2020-01-22,Ecuador,0,0,0
53,2020-01-22,Egypt,0,0,0
54,2020-01-22,El Salvador,0,0,0
55,2020-01-22,Equatorial Guinea,0,0,0
56,2020-01-22,Eritrea,0,0,0
57,2020-01-22,Estonia,0,0,0
58,2020-01-22,Eswatini,0,0,0
59,2020-01-22,Ethiopia,0,0,0
60,2020-01-22,Fiji,0,0,0
61,2020-01-22,Finland,0,0,0
62,2020-01-22,France,0,0,0
63,2020-01-22,Gabon,0,0,0
64,2020-01-22,Gambia,0,0,0
65,2020-01-22,Georgia,0,0,0
66,2020-01-22,Germany,0,0,0
67,2020-01-22,Ghana,0,0,0
68,2020-01-22,Greece,0,0,0
69,2020-01-22,Grenada,0,0,0
70,2020-01-22,Guatemala,0,0,0
71,2020-01-22,Guinea,0,0,0
72,2020-01-22,Guinea-Bissau,0,0,0
73,2020-01-22,Guyana,0,0,0
74,2020-01-22,Haiti,0,0,0
75,2020-01-22,Holy See,0,0,0
76,2020-01-22,Honduras,0,0,0
77,2020-01-22,Hungary,0,0,0
78,2020-01-22,Iceland,0,0,0
79,2020-01-22,India,0,0,0
80,2020-01-22,Indonesia,0,0,0
81,2020-01-22,Iran,0,0,0
82,2020-01-22,Iraq,0,0,0
83,2020-01-22,Ireland,0,0,0
84,2020-01-22,Israel,0,0,0
85,2020-01-22,Italy,0,0,0
86,2020-01-22,Jamaica,0,0,0
88,2020-01-22,Jordan,0,0,0
89,2020-01-22,Kazakhstan,0,0,0
90,2020-01-22,Kenya,0,0,0
92,2020-01-22,Kosovo,0,0,0
93,2020-01-22,Kuwait,0,0,0
94,2020-01-22,Kyrgyzstan,0,0,0
95,2020-01-22,Laos,0,0,0
96,2020-01-22,Latvia,0,0,0
97,2020-01-22,Lebanon,0,0,0
98,2020-01-22,Lesotho,0,0,0
99,2020-01-22,Liberia,0,0,0
100,2020-01-22,Libya,0,0,0
101,2020-01-22,Liechtenstein,0,0,0
102,2020-01-22,Lithuania,0,0,0
103,2020-01-22,Luxembourg,0,0,0
104,2020-01-22,MS Zaandam,0,0,0
105,2020-01-22,Madagascar,0,0,0
106,2020-01-22,Malawi,0,0,0
107,2020-01-22,Malaysia,0,0,0
108,2020-01-22,Maldives,0,0,0
109,2020-01-22,Mali,0,0,0
110,2020-01-22,Malta,0,0,0
111,2020-01-22,Mauritania,0,0,0
112,2020-01-22,Mauritius,0,0,0
113,2020-01-22,Mexico,0,0,0
114,2020-01-22,Moldova,0,0,0
115,2020-01-22,Monaco,0,0,0
116,2020-01-22,Mongolia,0,0,0
117,2020-01-22,Montenegro,0,0,0
118,2020-01-22,Morocco,0,0,0
119,2020-01-22,Mozambique,0,0,0
120,2020-01-22,Namibia,0,0,0
121,2020-01-22,Nepal,0,0,0
122,2020-01-22,Netherlands,0,0,0
123,2020-01-22,New Zealand,0,0,0
124,2020-01-22,Nicaragua,0,0,0
125,2020-01-22,Niger,0,0,0
126,2020-01-22,Nigeria,0,0,0
127,2020-01-22,North Macedonia,0,0,0
128,2020-01-22,Norway,0,0,0
129,2020-01-22,Oman,0,0,0
130,2020-01-22,Pakistan,0,0,0
131,2020-01-22,Panama,0,0,0
132,2020-01-22,Papua New Guinea,0,0,0
133,2020-01-22,Paraguay,0,0,0
134,2020-01-22,Peru,0,0,0
135,2020-01-22,Philippines,0,0,0
136,2020-01-22,Poland,0,0,0
137,2020-01-22,Portugal,0,0,0
138,2020-01-22,Qatar,0,0,0
139,2020-01-22,Romania,0,0,0
140,2020-01-22,Russia,0,0,0
141,2020-01-22,Rwanda,0,0,0
142,2020-01-22,Saint Kitts and Nevis,0,0,0
143,2020-01-22,Saint Lucia,0,0,0
144,2020-01-22,Saint Vincent and the Grenadines,0,0,0
145,2020-01-22,San Marino,0,0,0
146,2020-01-22,Sao Tome and Principe,0,0,0
147,2020-01-22,Saudi Arabia,0,0,0
148,2020-01-22,Senegal,0,0,0
149,2020-01-22,Serbia,0,0,0
150,2020-01-22,Seychelles,0,0,0
151,2020-01-22,Sierra Leone,0,0,0
152,2020-01-22,Singapore,0,0,0
153,2020-01-22,Slovakia,0,0,0
154,2020-01-22,Slovenia,0,0,0
155,2020-01-22,Somalia,0,0,0
156,2020-01-22,South Africa,0,0,0
157,2020-01-22,South Sudan,0,0,0
158,2020-01-22,Spain,0,0,0
159,2020-01-22,Sri Lanka,0,0,0
160,2020-01-22,Sudan,0,0,0
161,2020-01-22,Suriname,0,0,0
162,2020-01-22,Sweden,0,0,0
163,2020-01-22,Switzerland,0,0,0
164,2020-01-22,Syria,0,0,0
166,2020-01-22,Tajikistan,0,0,0
167,2020-01-22,Tanzania,0,0,0
169,2020-01-22,Timor-Leste,0,0,0
170,2020-01-22,Togo,0,0,0
171,2020-01-22,Trinidad and Tobago,0,0,0
172,2020-01-22,Tunisia,0,0,0
173,2020-01-22,Turkey,0,0,0
175,2020-01-22,Uganda,0,0,0
176,2020-01-22,Ukraine,0,0,0
177,2020-01-22,United Arab Emirates,0,0,0
178,2020-01-22,United Kingdom,0,0,0
179,2020-01-22,Uruguay,0,0,0
180,2020-01-22,Uzbekistan,0,0,0
181,2020-01-22,Venezuela,0,0,0
182,2020-01-22,Vietnam,0,0,0
183,2020-01-22,West Bank and Gaza,0,0,0
